left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction,speed
0,0,0,0,0,0,0,0,0,69,0,8,0,0,0,0,0,0,0,0,0,97,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,0,0,0,0,0,0,0,0,0,0,74,0,14,0,0,0,0,0,0,0,0,15,126,0,27,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,61,0,3,0,0,0,0,0,0,0,0,0,103,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,6,0,0,0,0,0,0,0,0,0,70,0,12,0,0,0,0,0,0,0,0,27,147,0,40,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,13,101,0,67,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0,0,0,0,0,0,0,0,0,18,78,0,0,0,0,0,0,0,0,0,0,33,160,0,18,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,78,0,258,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,58,23,0,0,0,0,0,0,0,0,0,73,0,24,0,0,0,0,0,0,0,0,22,103,0,38,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,113,0,90,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,47,7,0,0,0,0,0,0,0,0,0,24,106,0,0,0,0,0,0,0,0,0,0,25,168,0,15,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,112,0,67,0,0,0,0,0,0,0,0,8,63,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,44,10,0,0,0,0,0,0,0,0,0,33,109,0,0,0,0,0,0,0,0,0,0,22,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,122,0,207,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,29,109,0,0,0,0,0,0,0,0,0,0,22,156,0,5,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,7,0,23,0,0,0,0,0,0,0,0,0,72,0,357,0,0,0,0,0,0,0,0,0,24,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,18,35,0,0,0,0,0,0,0,0,0,86,0,27,0,0,0,0,0,0,0,0,10,97,0,55,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,10,0,26,0,0,0,0,0,0,0,0,0,73,0,356,0,0,0,0,0,0,0,0,0,26,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,23,55,0,0,0,0,0,0,0,0,0,84,0,66,0,0,0,0,0,0,0,0,10,83,0,80,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,97,0,65,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,49,22,6,0,0,0,0,0,0,0,0,6,93,0,23,0,0,0,0,0,0,0,0,0,122,0,45,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,105,0,129,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33,36,0,0,0,0,0,0,0,0,0,91,0,44,0,0,0,0,0,0,0,0,0,104,0,53,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,37,0,22,0,0,0,0,0,0,0,0,0,97,0,215,0,0,0,0,0,0,0,0,0,44,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,39,48,0,0,0,0,0,0,0,0,0,98,0,61,0,0,0,0,0,0,0,0,0,95,0,60,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,91,0,69,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,52,25,8,0,0,0,0,0,0,0,0,0,101,0,14,0,0,0,0,0,0,0,0,0,123,0,25,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,89,0,8,0,0,0,0,0,0,0,0,17,68,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,49,8,0,0,0,0,0,0,0,0,0,25,103,0,0,0,0,0,0,0,0,0,0,0,156,0,9,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,19,75,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,54,12,0,0,0,0,0,0,0,0,0,37,109,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,95,0,32,0,0,0,0,0,0,0,0,5,67,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,52,6,0,0,0,0,0,0,0,0,0,35,106,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,7,44,21,0,0,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,57,22,0,0,0,0,0,0,0,0,0,0,69,53,0,0,0,0,0,0,0,0,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,17,42,8,0,0,0,0,0,0,0,0,0,0,38,17,0,0,0,0,0,0,0,0,0,0,67,11,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,49,15,0,0,0,0,0,0,0,0,0,0,62,45,0,0,0,0,0,0,0,0,0,0,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,32,49,16,0,0,0,0,0,0,0,0,0,0,42,20,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,0,0,0,0,0,0,0,57,46,0,0,0,0,0,0,0,0,0,0,57,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,39,62,28,0,0,0,0,0,0,0,0,0,0,39,23,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,52,44,0,0,0,0,0,0,0,0,0,0,61,84,0,0,0,0,0,0,0,0,0,0,5,0,0,0,forward,0.5
0,0,0,0,0,0,0,51,64,28,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,32,11,0,0,0,0,0,0,0,0,0,0,58,45,0,0,0,0,0,0,0,0,0,0,62,93,0,0,0,0,0,0,0,0,0,0,7,0,0,0,forward,0.5
0,0,0,0,0,0,0,64,45,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,0,0,0,61,43,0,0,0,0,0,0,0,0,0,0,68,87,0,0,0,0,0,0,0,0,0,0,19,0,0,0,forward,0.5
0,0,0,0,0,0,0,54,28,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,0,0,0,0,0,0,64,41,0,0,0,0,0,0,0,0,0,0,64,62,0,0,0,0,0,0,0,0,0,0,18,0,0,0,forward,0.5
0,0,0,0,0,0,0,47,20,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,0,61,30,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,23,0,0,0,forward,0.5
0,0,0,0,0,0,0,38,13,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,62,29,0,0,0,0,0,0,0,0,0,0,61,43,0,0,0,0,0,0,0,0,0,0,22,0,0,0,forward,0.5
0,0,0,0,0,0,0,32,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,61,31,0,0,0,0,0,0,0,0,0,0,59,40,0,0,0,0,0,0,0,0,0,0,22,0,0,0,forward,0.5
0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,7,47,4,0,0,0,0,0,0,0,0,0,0,65,32,0,0,0,0,0,0,0,0,0,0,52,26,0,0,0,0,0,0,0,0,0,0,14,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,12,57,9,0,0,0,0,0,0,0,0,0,0,68,34,0,0,0,0,0,0,0,0,0,0,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,66,8,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,9,59,14,0,0,0,0,0,0,0,0,0,0,68,39,0,0,0,0,0,0,0,0,0,0,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,59,17,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,3,58,16,0,0,0,0,0,0,0,0,0,0,71,45,0,0,0,0,0,0,0,0,0,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,0,0,0,0,0,0,0,0,0,61,25,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,55,19,0,0,0,0,0,0,0,0,0,0,64,41,0,0,0,0,0,0,0,0,0,0,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,28,20,0,0,0,0,0,0,0,0,0,0,55,27,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,53,20,0,0,0,0,0,0,0,0,0,0,62,45,0,0,0,0,0,0,0,0,0,0,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,29,22,0,0,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,51,22,0,0,0,0,0,0,0,0,0,0,60,46,0,0,0,0,0,0,0,0,0,0,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0,31,23,0,0,0,0,0,0,0,0,0,0,37,29,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,42,17,0,0,0,0,0,0,0,0,0,0,59,46,0,0,0,0,0,0,0,0,0,0,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,34,23,0,0,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,45,18,0,0,0,0,0,0,0,0,0,0,60,43,0,0,0,0,0,0,0,0,0,0,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,31,22,0,0,0,0,0,0,0,0,0,0,50,23,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,64,43,0,0,0,0,0,0,0,0,0,0,53,48,0,0,0,0,0,0,0,0,0,0,3,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,31,13,0,0,0,0,0,0,0,0,0,0,58,19,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,42,8,0,0,0,0,0,0,0,0,0,0,64,38,0,0,0,0,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0,0,7,0,0,0,forward,0.5
0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,0,0,0,0,0,0,57,12,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,0,59,33,0,0,0,0,0,0,0,0,0,0,56,43,0,0,0,0,0,0,0,0,0,0,9,0,0,0,forward,0.5
0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,60,30,0,0,0,0,0,0,0,0,0,0,54,37,0,0,0,0,0,0,0,0,0,0,7,0,0,0,forward,0.5
0,0,0,0,0,0,0,32,8,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,4,43,6,0,0,0,0,0,0,0,0,0,0,57,29,0,0,0,0,0,0,0,0,0,0,53,38,0,0,0,0,0,0,0,0,0,0,11,0,0,0,forward,0.5
0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,3,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,54,27,0,0,0,0,4,0,0,0,0,0,50,37,0,0,0,0,0,0,0,0,0,0,13,0,0,0,forward,0.5
0,0,0,0,0,0,0,40,10,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,16,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,50,19,0,0,0,0,19,0,0,0,0,0,49,30,0,0,0,0,0,0,0,0,0,0,15,0,0,0,none,0.5
0,0,0,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,44,7,0,0,0,0,0,0,0,0,0,0,61,37,0,0,0,0,0,0,0,0,0,0,56,47,0,0,0,0,0,0,0,0,0,0,13,0,0,0,forward,0.5
0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,65,42,0,0,0,0,0,0,0,0,0,0,56,58,0,0,0,0,0,0,0,0,0,0,4,0,0,0,forward,0.5
0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,0,0,0,0,0,45,23,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,42,10,0,0,0,0,0,0,0,0,0,0,65,47,0,0,0,0,0,0,0,0,0,0,61,69,0,0,0,0,0,0,0,0,0,0,5,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,39,17,0,0,0,0,0,0,0,0,0,0,59,52,0,0,0,0,0,0,0,0,0,0,55,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,31,30,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,40,21,0,0,0,0,0,0,0,0,0,0,58,51,0,0,0,0,0,0,0,0,0,0,47,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,27,32,0,11,0,0,0,0,0,0,0,0,17,35,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,49,52,0,0,0,0,0,0,0,0,0,0,45,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,27,32,0,12,0,0,0,0,0,0,0,0,19,33,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,26,17,0,0,0,0,0,0,0,0,0,0,51,55,0,0,0,0,0,0,0,0,0,0,48,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,16,40,0,19,0,0,0,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,46,54,0,0,0,0,0,0,0,0,0,0,34,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,18,40,0,6,0,0,0,0,0,0,0,0,12,36,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,46,54,0,0,0,0,0,0,0,0,0,0,31,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,0,0,0,0,0,25,38,0,0,0,0,0,0,0,0,0,0,19,38,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,35,27,0,0,0,0,0,0,0,0,0,0,53,59,0,0,0,0,0,0,0,0,0,0,38,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0,0,0,23,42,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0,41,60,0,0,0,0,0,0,0,0,0,0,39,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0,22,40,0,3,0,0,0,0,0,0,0,0,15,41,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,52,60,0,0,0,0,0,0,0,0,0,0,37,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,10,28,0,0,0,0,0,0,0,0,0,0,19,43,0,13,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,46,61,0,0,0,0,0,0,0,0,0,0,40,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,13,24,0,0,0,0,0,0,0,0,0,0,15,42,0,3,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25,57,0,0,0,0,0,0,0,0,0,0,50,162,0,0,0,0,0,0,0,0,0,0,0,5,0,0,forward,0.5
0,0,0,0,0,0,0,0,32,37,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,35,56,0,0,0,0,0,0,0,0,0,0,46,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,22,62,0,0,0,0,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,106,110,16,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,0,0,0,0,0,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0,0,0,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,108,108,11,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0,0,0,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,7,27,0,0,0,0,0,0,0,0,0,0,99,105,8,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,22,60,0,0,0,0,0,0,0,0,0,0,13,51,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,93,99,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20,59,0,0,0,0,0,0,0,0,0,0,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,82,100,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,22,57,0,0,0,0,0,0,0,0,0,0,22,53,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,79,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,0,0,0,18,53,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,16,0,0,0,0,7,34,0,0,0,0,0,0,0,0,0,0,80,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,56,0,0,0,0,0,0,0,0,0,0,19,53,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,80,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,0,0,0,0,0,0,0,0,0,0,18,53,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,28,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,72,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,18,62,0,0,0,0,0,0,0,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,98,108,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,16,0,0,0,0,0,23,31,0,0,0,0,0,0,0,0,0,0,18,68,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,119,111,13,0,0,0,0,9,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,backward,0.5
