left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction,speed
0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,107,0,0,0,0,0,0,0,0,0,80,139,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,34,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,102,121,0,0,0,0,0,0,0,0,0,118,145,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,33,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,105,121,0,0,0,0,0,0,0,0,0,127,149,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,30,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,116,123,0,0,0,0,0,0,0,0,0,137,157,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,119,123,0,0,0,0,0,0,0,0,0,140,158,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,44,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,83,94,0,0,0,0,0,11,0,0,0,57,135,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,0,0,0,0,0,28,0,0,0,0,3,20,0,0,0,0,17,83,0,0,0,0,0,0,0,0,0,0,17,81,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,44,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,84,94,0,0,0,0,0,12,0,0,0,57,135,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,0,0,0,0,0,28,0,0,0,0,4,21,0,0,0,0,15,83,0,0,0,0,0,0,0,0,0,0,17,81,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,44,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,85,94,0,0,0,0,0,12,0,0,0,57,136,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,0,0,0,0,0,27,0,0,0,0,5,20,0,0,0,0,17,81,0,0,0,0,0,0,0,0,0,0,18,82,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,66,19,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,69,86,0,0,0,0,0,0,0,0,0,15,102,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,0,0,0,0,0,28,0,0,0,0,4,19,0,0,0,0,16,85,0,0,0,0,0,0,0,0,0,0,17,83,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,166,61,0,0,0,0,0,0,0,0,0,423,205,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,87,104,0,0,0,0,0,0,0,0,0,69,82,56,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,164,62,0,0,0,0,0,0,0,0,0,413,203,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,91,105,0,0,0,0,0,0,0,0,0,73,84,56,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,164,62,0,0,0,0,0,0,0,0,0,407,203,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,86,104,0,0,0,0,0,0,0,0,0,67,81,57,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,173,73,0,0,0,0,0,0,0,0,0,371,203,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,82,103,0,0,0,0,0,0,0,0,0,65,81,55,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,173,74,0,0,0,0,0,0,0,0,0,365,202,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,82,103,0,0,0,0,0,0,0,0,0,69,80,56,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,170,28,0,0,0,0,0,0,0,0,0,581,163,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,42,115,85,0,0,0,0,0,0,0,0,0,156,113,27,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,40,0,0,0,0,0,0,0,0,0,524,180,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,36,107,88,0,0,0,0,0,0,0,0,0,141,106,31,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,194,42,0,0,0,0,0,0,0,0,0,505,176,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,26,105,90,0,0,0,0,0,0,0,0,0,121,106,32,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,192,62,0,0,0,0,0,0,0,0,0,408,187,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,13,105,96,0,0,0,0,0,0,0,0,0,103,107,37,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,196,93,0,0,0,0,0,0,0,0,0,375,185,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,101,115,0,0,0,0,0,0,0,0,0,43,88,61,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,196,93,0,0,0,0,0,0,0,0,0,375,185,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,101,115,0,0,0,0,0,0,0,0,0,43,88,61,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,199,104,0,0,0,0,0,0,0,0,0,353,189,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0,98,119,0,0,0,0,0,0,0,0,0,39,84,62,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,199,124,0,0,0,0,0,0,0,0,0,301,183,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,0,0,0,0,0,0,0,0,0,0,98,121,0,0,0,0,0,0,0,0,0,17,77,61,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,158,79,0,0,0,0,0,0,0,0,0,112,256,149,0,0,0,0,0,0,0,0,0,89,100,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,71,0,0,0,0,0,0,0,0,0,0,76,110,0,0,0,0,0,0,0,0,0,0,15,34,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,106,54,0,0,0,0,0,0,0,0,0,136,240,144,0,0,0,0,0,0,0,0,0,170,133,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,64,0,0,0,0,0,0,0,0,0,0,80,110,0,0,0,0,0,0,0,0,0,0,26,36,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,77,38,0,0,0,0,0,0,0,0,0,153,238,139,0,0,0,0,0,0,0,0,0,215,153,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,56,0,0,0,0,0,0,0,0,0,0,82,106,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,86,44,0,0,0,0,0,0,0,0,0,159,248,146,0,0,0,0,0,0,0,0,0,237,163,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,55,0,0,0,0,0,0,0,0,0,0,86,109,0,0,0,0,0,0,0,0,0,0,22,34,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,90,49,0,0,0,0,0,0,0,0,0,151,242,144,0,0,0,0,0,0,0,0,0,224,156,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,0,0,0,0,0,0,0,0,0,0,78,107,0,0,0,0,0,0,0,0,0,0,17,35,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,83,49,0,0,0,0,0,0,0,0,0,121,237,146,0,0,0,0,0,0,0,0,0,207,163,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,0,0,0,0,0,0,0,0,0,0,79,109,0,0,0,0,0,0,0,0,0,0,19,39,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,0,0,0,0,0,75,203,140,0,0,0,0,0,0,0,0,0,211,177,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0,0,0,85,115,0,0,0,0,0,0,0,0,0,0,38,47,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,141,211,125,0,0,0,0,0,0,0,0,0,292,188,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,54,0,0,0,0,0,0,0,0,0,0,92,113,0,0,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,153,216,122,0,0,0,0,0,0,0,0,0,311,192,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,54,0,0,0,0,0,0,0,0,0,0,93,111,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,51,39,0,0,0,0,0,0,0,0,0,107,228,149,0,0,0,0,0,0,0,0,0,211,177,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,58,0,0,0,0,0,0,0,0,0,0,91,113,0,0,0,0,0,0,0,0,0,0,38,45,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,65,48,0,0,0,0,0,0,0,0,0,116,226,148,0,0,0,0,0,0,0,0,0,218,175,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,0,0,0,0,0,0,0,93,113,0,0,0,0,0,0,0,0,0,0,40,45,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,57,22,0,0,0,0,0,0,0,0,0,0,25,51,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,20,64,33,0,0,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,0,0,0,0,0,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.25
0,0,0,0,0,0,0,0,57,22,0,0,0,0,0,0,0,0,0,0,25,51,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,19,63,33,0,0,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.25
0,0,0,0,0,0,0,0,58,22,0,0,0,0,0,0,0,0,0,0,25,51,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,19,63,33,0,0,0,0,0,0,0,0,0,0,30,23,0,0,0,0,0,0,0,0,0,0,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.25
0,0,0,0,0,0,0,0,57,23,0,0,0,0,0,0,0,0,0,0,25,50,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,19,59,31,0,0,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,0,0,0,0,0,14,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,forward,0.25
0,0,0,0,0,0,0,0,57,20,0,0,0,0,0,0,0,0,0,0,22,45,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,15,59,31,0,0,0,0,0,0,0,0,0,0,29,21,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,0.25
0,0,0,0,0,0,0,0,57,21,0,0,0,0,0,0,0,0,0,0,19,44,0,0,0,0,0,0,0,0,0,0,9,49,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,18,59,31,0,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,13,44,0,0,0,0,0,0,0,0,0,0,4,0,0,0,forward,0.25
0,0,0,0,0,0,0,0,58,20,0,0,0,0,0,0,0,0,0,0,22,43,0,0,0,0,0,0,0,0,0,0,9,48,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,17,55,25,0,0,0,0,0,0,0,0,0,0,26,19,0,0,0,0,0,0,0,0,0,0,15,49,0,0,0,0,0,0,0,0,0,0,8,0,0,3,forward,0.25
0,0,0,0,0,0,0,0,53,32,0,0,0,0,0,0,0,0,0,0,17,66,0,14,0,0,0,0,0,0,0,0,0,50,0,22,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,81,66,0,0,0,0,0,0,0,0,0,0,39,56,0,8,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,62,forward,0.5
0,0,0,0,0,0,0,0,47,34,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,60,0,24,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,83,67,0,0,0,0,0,0,0,0,0,0,39,55,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,78,forward,0.5
0,0,0,0,0,0,0,0,50,35,0,0,0,0,0,0,0,0,0,0,9,67,0,0,0,0,0,0,0,0,0,0,0,55,0,20,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,3,84,67,0,0,0,0,0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,88,forward,0.5
0,0,0,0,0,0,0,0,51,35,0,0,0,0,0,0,0,0,0,0,10,67,0,0,0,0,0,0,0,0,0,0,0,60,0,21,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,4,85,66,0,0,0,0,0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,94,forward,0.5
0,0,0,0,0,0,0,0,53,35,0,0,0,0,0,0,0,0,0,0,12,67,0,0,0,0,0,0,0,0,0,0,0,60,0,19,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,6,83,64,0,0,0,0,0,0,0,0,0,0,40,51,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,113,forward,0.5
0,0,0,0,0,0,0,0,54,35,0,0,0,0,0,0,0,0,0,0,13,67,0,0,0,0,0,0,0,0,0,0,0,60,0,19,0,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,5,83,64,0,0,0,0,0,0,0,0,0,0,40,51,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,115,forward,0.5
0,0,0,0,0,0,0,0,54,35,0,0,0,0,0,0,0,0,0,0,13,67,0,0,0,0,0,0,0,0,0,0,0,59,0,19,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,0,0,9,83,64,0,0,0,0,0,0,0,0,0,0,38,49,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,118,forward,0.5
0,0,0,0,0,0,0,0,54,35,0,0,0,0,0,0,0,0,0,0,12,67,0,0,0,0,0,0,0,0,0,0,0,59,0,21,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,9,87,67,0,0,0,0,0,0,0,0,0,0,41,53,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,92,forward,0.5
0,0,0,0,0,0,0,0,52,35,0,0,0,0,0,0,0,0,0,0,14,66,0,0,0,0,0,0,0,0,0,0,0,59,0,18,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,9,84,66,0,0,0,0,0,0,0,0,0,0,38,51,0,7,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,83,forward,0.5
0,0,0,0,0,0,0,0,12,28,0,6,0,0,0,0,0,0,0,0,0,65,10,49,0,0,0,0,0,0,0,0,0,57,0,89,0,0,0,0,0,0,0,0,0,20,0,62,0,0,0,0,0,0,0,0,82,68,0,0,0,0,0,0,0,0,0,0,45,61,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,132,forward,1.0
0,0,0,0,0,0,0,0,15,31,0,16,0,0,0,0,0,0,0,0,0,70,6,55,0,0,0,0,0,0,0,0,0,54,0,90,0,0,0,0,0,0,0,0,0,13,0,61,0,0,0,0,0,0,0,0,89,75,0,0,0,0,0,0,0,0,0,0,47,64,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,118,forward,1.0
0,0,0,0,0,0,0,0,12,33,0,20,0,0,0,0,0,0,0,0,0,70,8,58,0,0,0,0,0,0,0,0,0,52,0,93,0,0,0,0,0,0,0,0,0,6,0,62,0,0,0,0,0,0,0,0,92,77,0,0,0,0,0,0,0,0,0,0,47,65,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,121,forward,1.0
0,0,0,0,0,0,0,0,15,33,0,17,0,0,0,0,0,0,0,0,0,72,11,59,0,0,0,0,0,0,0,0,0,55,0,82,0,0,0,0,0,0,0,0,0,14,0,61,0,0,0,0,0,0,0,0,96,76,0,0,0,0,0,0,0,0,0,0,48,65,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,112,forward,1.0
0,0,0,0,0,0,0,0,16,34,0,15,0,0,0,0,0,0,0,0,0,67,12,56,0,0,0,0,0,0,0,0,0,57,0,88,0,0,0,0,0,0,0,0,0,14,0,62,0,0,0,0,0,0,0,0,95,77,0,0,0,0,0,0,0,0,0,0,46,65,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,118,forward,1.0
0,0,0,0,0,0,0,0,20,35,0,8,0,0,0,0,0,0,0,0,0,70,13,44,0,0,0,0,0,0,0,0,0,55,0,81,0,0,0,0,0,0,0,0,0,16,0,60,0,0,0,0,0,0,0,0,97,78,0,0,0,0,0,0,0,0,0,0,47,65,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,122,forward,1.0
0,0,0,0,0,0,0,0,20,35,0,0,0,0,0,0,0,0,0,0,0,69,12,28,0,0,0,0,0,0,0,0,0,58,0,83,0,0,0,0,0,0,0,0,0,17,0,64,0,0,0,0,0,0,0,0,98,80,0,0,0,0,0,0,0,0,0,0,47,65,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,121,forward,1.0
0,0,0,0,0,0,0,0,21,36,0,0,0,0,0,0,0,0,0,0,0,69,12,28,0,0,0,0,0,0,0,0,0,57,0,84,0,0,0,0,0,0,0,0,0,16,0,63,0,0,0,0,0,0,0,0,99,80,0,0,0,0,0,0,0,0,0,0,47,65,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,119,forward,1.0
0,0,0,0,0,0,0,0,19,32,0,0,0,0,0,0,0,0,0,0,0,68,13,21,0,0,0,0,0,0,0,0,0,62,0,74,0,0,0,0,0,0,0,0,0,27,0,65,0,0,0,0,0,0,0,0,96,77,0,0,0,0,0,0,0,0,0,0,47,64,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,122,forward,1.0
0,0,0,0,0,0,0,0,40,38,0,0,0,0,0,0,0,0,0,0,0,71,12,0,0,0,0,0,0,0,0,0,0,61,0,30,0,0,0,0,0,0,0,0,0,20,0,35,0,0,0,0,0,0,0,0,86,74,0,0,0,0,0,0,0,0,0,0,46,65,0,8,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,65,forward,0.75
0,0,0,0,0,0,0,0,39,38,0,0,0,0,0,0,0,0,0,0,0,72,11,0,0,0,0,0,0,0,0,0,0,60,0,29,0,0,0,0,0,0,0,0,0,16,0,37,0,0,0,0,0,0,0,0,90,81,0,0,0,0,0,0,0,0,0,0,47,67,0,10,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,47,forward,0.75
0,0,0,0,0,0,0,0,41,38,0,0,0,0,0,0,0,0,0,0,0,72,10,11,0,0,0,0,0,0,0,0,0,61,0,24,0,0,0,0,0,0,0,0,0,20,0,32,0,0,0,0,0,0,0,0,95,84,0,0,0,0,0,0,0,0,0,0,46,68,0,11,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,43,forward,0.75
0,0,0,0,0,0,0,0,41,38,0,0,0,0,0,0,0,0,0,0,0,72,11,17,0,0,0,0,0,0,0,0,0,61,0,26,0,0,0,0,0,0,0,0,0,21,0,33,0,0,0,0,0,0,0,0,97,85,0,0,0,0,0,0,0,0,0,0,47,67,0,11,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,43,forward,0.75
0,0,0,0,0,0,0,0,41,38,0,0,0,0,0,0,0,0,0,0,0,73,10,15,0,0,0,0,0,0,0,0,0,61,0,23,0,0,0,0,0,0,0,0,0,22,0,33,0,0,0,0,0,0,0,0,97,84,0,0,0,0,0,0,0,0,0,0,46,67,0,11,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,44,forward,0.75
0,0,0,0,0,0,0,0,40,38,0,0,0,0,0,0,0,0,0,0,0,72,11,4,0,0,0,0,0,0,0,0,0,62,0,23,0,0,0,0,0,0,0,0,0,21,0,33,0,0,0,0,0,0,0,0,98,87,0,0,0,0,0,0,0,0,0,0,46,67,0,9,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,46,forward,0.75
0,0,0,0,0,0,0,0,41,38,0,0,0,0,0,0,0,0,0,0,0,73,11,4,0,0,0,0,0,0,0,0,0,62,0,24,0,0,0,0,0,0,0,0,0,23,0,34,0,0,0,0,0,0,0,0,98,87,0,0,0,0,0,0,0,0,0,0,45,67,0,9,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,46,forward,0.75
0,0,0,0,0,0,0,0,41,37,0,0,0,0,0,0,0,0,0,0,0,71,11,0,0,0,0,0,0,0,0,0,0,61,0,24,0,0,0,0,0,0,0,0,0,23,0,34,0,0,0,0,0,0,0,0,97,88,0,0,0,0,0,0,0,0,0,0,44,67,0,12,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,46,forward,0.75
0,0,0,0,0,0,0,0,40,37,0,0,0,0,0,0,0,0,0,0,0,73,11,0,0,0,0,0,0,0,0,0,0,62,0,25,0,0,0,0,0,0,0,0,0,24,0,34,0,0,0,0,0,0,0,0,97,87,0,0,0,0,0,0,0,0,0,0,45,66,0,11,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,49,forward,0.75
0,0,0,0,0,0,0,0,58,25,0,0,0,0,0,0,0,0,0,0,18,43,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,28,73,44,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,0,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,27,forward,0.25
