left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,114,12,0,0,0,0,14,0,0,0,0,198,214,6,0,0,0,6,77,0,0,0,0,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,120,13,0,0,0,0,14,0,0,0,0,204,224,6,0,0,0,0,84,0,0,0,0,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,4,126,15,0,0,0,0,11,0,0,0,0,229,232,5,0,0,0,0,78,0,0,0,0,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,98,11,0,0,0,0,14,0,0,0,0,152,201,9,0,0,0,12,109,0,0,0,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,89,9,0,0,0,0,16,11,0,0,0,118,173,8,0,0,0,22,127,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,0,0,17,16,0,0,0,106,158,4,0,0,0,22,134,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,0,0,18,15,0,0,0,106,161,8,0,0,0,29,144,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,86,8,0,0,0,0,19,15,0,0,0,117,164,10,0,0,0,31,142,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,102,12,0,0,0,0,15,0,0,0,0,97,154,6,0,0,0,41,171,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,75,0,0,0,0,0,53,11,0,0,0,0,0,0,0,0,0,0,123,27,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,56,0,0,0,0,33,145,0,0,0,0,0,29,62,0,0,0,7,50,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,67,0,0,0,0,0,52,9,0,0,0,0,0,0,0,0,0,0,122,26,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,47,0,0,0,0,30,144,0,0,0,0,0,28,62,0,0,0,9,52,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,none
0,0,0,0,0,0,0,0,69,0,0,0,0,0,54,10,0,0,0,0,0,0,0,0,0,0,128,29,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,37,0,0,0,0,16,130,0,0,0,0,0,20,59,0,0,0,4,41,0,0,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,none
0,0,0,0,0,0,0,0,87,0,0,0,0,0,56,12,0,0,0,0,0,0,0,0,0,0,126,28,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,131,0,0,0,0,0,16,55,0,0,0,11,45,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,none
0,0,0,0,0,0,0,0,109,0,0,0,4,0,42,8,0,0,0,0,0,0,0,0,0,0,97,19,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,121,0,0,0,0,0,22,64,0,0,0,0,39,0,0,0,0,0,21,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,none
0,0,0,0,0,0,0,0,108,0,0,0,0,0,58,15,0,0,0,0,0,0,0,0,0,0,151,37,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,44,0,0,0,0,26,152,0,0,0,0,0,28,73,0,0,0,6,45,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,none
0,0,0,0,0,0,0,0,108,0,0,0,0,0,59,16,0,0,0,0,0,0,0,0,0,0,151,36,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,45,0,0,0,0,26,153,0,0,0,0,0,23,71,0,0,0,8,45,0,0,0,0,0,11,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,none
0,0,0,0,0,0,0,0,108,0,0,0,0,0,57,14,0,0,0,0,0,0,0,0,0,0,151,38,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,39,0,0,0,0,22,151,0,0,0,0,0,28,73,0,0,0,10,47,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,none
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,31,120,0,0,0,0,0,0,0,0,0,0,62,45,4,0,0,0,0,0,0,0,0,0,55,0,0,0,forward
0,0,0,0,0,0,0,0,0,23,67,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,77,0,45,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,76,53,0,13,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,21,39,54,0,0,0,0,0,0,0,0,0,26,105,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,80,0,0,0,0,0,0,0,0,0,0,35,39,0,0,0,0,0,0,0,0,0,0,21,0,0,0,forward
0,0,0,0,0,0,0,0,0,28,104,20,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,74,0,171,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,161,85,0,0,0,0,0,0,0,0,0,0,40,46,0,0,0,0,0,0,0,0,0,0,19,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,80,42,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,51,0,296,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,19,15,0,0,0,0,0,0,0,0,0,0,198,97,0,0,0,0,0,0,0,0,0,0,30,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,74,15,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,110,0,184,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,41,37,0,0,0,0,0,0,0,0,0,0,149,89,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,59,0,215,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,0,50,0,0,0,0,0,0,0,0,0,0,53,89,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,57,184,0,0,0,0,0,0,0,0,0,0,0,17,forward
0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,113,86,0,16,0,0,0,0,0,0,0,0,0,39,0,20,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,74,0,97,0,0,0,0,0,0,0,0,0,9,0,188,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,25,38,0,36,0,0,0,0,0,0,0,0,0,0,38,95,0,0,0,0,0,0,0,0,0,0,0,12,forward
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,74,0,90,0,0,0,0,0,0,0,0,0,3,0,146,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,0,39,0,0,0,0,0,0,0,0,0,0,52,142,0,0,0,0,0,0,0,0,0,0,0,29,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,70,37,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,0,0,0,0,0,0,156,111,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,3,126,0,0,0,0,0,0,0,0,0,0,70,39,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,167,104,0,0,0,0,0,0,0,0,0,0,51,49,0,0,0,0,0,0,0,0,0,0,30,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,93,49,0,0,0,0,0,0,0,0,0,0,53,29,0,0,0,0,0,0,0,0,0,0,216,109,0,0,0,0,0,0,0,0,0,0,64,41,0,0,0,0,0,0,0,0,0,0,39,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,0,0,40,61,0,0,0,0,0,0,0,0,0,0,169,40,0,0,0,0,0,0,0,0,0,0,67,24,0,0,0,0,0,0,0,0,0,0,240,107,0,0,0,0,0,0,0,0,0,0,77,33,0,0,0,0,0,0,0,0,0,0,49,0,0,0,forward
0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,51,48,0,0,0,0,0,0,0,0,0,0,136,15,0,0,0,0,0,0,0,0,0,0,65,9,0,0,0,0,0,0,0,0,0,0,233,94,0,0,0,0,0,0,0,0,0,0,85,24,0,0,0,0,0,0,0,0,0,0,56,0,0,0,forward
0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,34,23,0,0,0,0,0,0,0,0,0,0,53,31,0,0,0,0,0,0,0,0,0,0,111,7,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,223,85,0,0,0,0,0,0,0,0,0,0,77,21,0,0,0,0,0,0,0,0,0,0,55,0,0,0,forward
0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,56,23,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,11,86,0,0,0,0,0,0,0,0,0,0,0,238,70,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,forward
0,0,29,0,0,0,0,0,14,0,0,0,0,0,57,16,0,0,0,0,0,0,0,0,0,0,71,69,0,0,0,0,0,38,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,39,0,0,0,0,0,29,0,0,0,0,16,54,25,0,0,0,0,3,0,0,0,0,0,69,14,0,0,0,0,0,0,0,0,none
0,0,29,0,0,0,0,0,16,0,0,0,0,0,57,17,0,0,0,0,0,0,0,0,0,0,68,67,0,0,0,0,0,37,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,40,0,0,0,0,0,32,5,0,0,0,20,54,25,0,0,0,0,3,0,0,0,0,0,67,16,0,0,0,0,0,0,0,0,none
0,0,79,0,0,0,0,0,17,0,0,0,0,0,48,13,0,0,0,0,0,0,0,0,0,0,64,7,0,0,0,0,0,28,0,0,0,0,38,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,45,0,0,0,0,0,46,42,0,0,0,9,49,0,0,0,0,0,0,0,0,0,0,0,54,87,0,0,0,0,6,0,0,0,none
0,0,81,0,0,0,0,0,13,0,0,0,0,0,46,12,0,0,0,0,0,0,0,0,0,0,64,7,0,0,0,0,0,29,0,0,0,0,39,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,44,0,0,0,0,0,44,41,0,0,0,6,46,0,0,0,0,0,0,0,0,0,0,0,54,86,0,0,0,0,9,0,0,0,none
0,0,80,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,18,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,17,0,0,0,0,0,63,99,0,0,0,0,28,0,0,0,0,0,13,7,0,0,0,0,0,12,0,0,0,0,16,0,0,0,none
0,0,0,0,0,0,0,26,0,0,0,0,0,0,60,4,0,0,0,0,8,7,0,0,0,0,77,21,0,0,0,0,13,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,42,9,0,0,0,0,30,0,0,0,0,0,45,0,0,0,0,0,16,0,0,0,0,0,56,0,0,0,0,0,21,0,0,0,none
0,0,0,0,0,0,0,27,4,0,0,0,0,0,61,5,0,0,0,0,7,6,0,0,0,0,80,22,0,0,0,0,13,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,44,8,0,0,0,0,30,0,0,0,0,0,48,0,0,0,0,0,16,0,0,0,0,0,60,0,0,0,0,0,24,0,0,0,none
0,0,0,0,0,0,0,24,3,0,0,0,0,0,67,4,0,0,0,0,5,4,0,0,0,0,82,23,0,0,0,0,11,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,50,15,0,0,0,0,29,0,0,0,0,0,50,0,0,0,0,0,16,0,0,0,0,0,56,0,0,0,0,0,19,0,0,0,none
0,0,0,0,0,0,0,25,3,0,0,0,0,0,71,8,0,0,0,0,4,0,0,0,0,0,82,22,0,0,0,0,8,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,57,25,0,0,0,0,28,0,0,0,0,0,56,0,0,0,0,0,11,0,0,0,0,0,62,0,0,0,0,0,16,0,0,0,none
0,0,0,0,0,0,0,23,0,0,0,0,0,0,70,7,0,0,0,0,3,0,0,0,0,7,84,24,0,0,0,0,10,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,61,29,0,0,0,0,26,0,0,0,0,0,57,0,0,0,0,0,11,0,0,0,0,6,74,0,0,0,0,0,13,0,0,0,none
0,0,0,0,0,0,0,22,0,0,0,0,0,0,71,7,0,0,0,0,4,3,0,0,0,7,84,24,0,0,0,0,10,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,63,31,0,0,0,0,24,0,0,0,0,0,56,0,0,0,0,0,7,0,0,0,0,8,78,0,0,0,0,0,15,0,0,0,none
0,0,0,0,0,0,0,21,0,0,0,0,0,0,70,4,0,0,0,0,3,0,0,0,0,7,85,25,0,0,0,0,9,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,64,35,0,0,0,0,26,0,0,0,0,0,58,0,0,0,0,0,10,0,0,0,0,13,80,0,0,0,0,0,14,0,0,0,none
0,0,0,0,0,0,0,23,0,0,0,0,0,0,71,8,0,0,0,0,4,3,0,0,0,9,86,26,0,0,0,0,10,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,62,33,0,0,0,0,24,0,0,0,0,0,58,0,0,0,0,0,7,0,0,0,0,0,71,0,0,0,0,0,14,0,0,0,none
0,0,0,0,0,0,0,20,0,0,0,0,0,0,70,7,0,0,0,0,4,3,0,0,0,9,86,25,0,0,0,0,10,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,65,35,0,0,0,0,25,0,0,0,0,0,58,0,0,0,0,0,4,0,0,0,0,0,71,0,0,0,0,0,12,0,0,0,none
0,0,0,0,0,0,0,18,0,0,0,0,0,0,71,8,0,0,0,0,4,3,0,0,0,11,86,24,0,0,0,0,9,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,64,30,0,0,0,0,25,0,0,0,0,0,58,0,0,0,0,0,10,0,0,0,0,0,75,0,0,0,0,0,13,0,0,0,none
0,0,0,0,0,0,0,17,0,0,0,0,0,0,73,9,0,0,0,0,4,3,0,0,0,13,87,25,0,0,0,0,10,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,66,32,0,0,0,0,28,0,0,0,0,0,59,0,0,0,0,0,7,0,0,0,0,7,76,0,0,0,0,0,16,0,0,0,none
0,0,0,0,0,0,0,16,0,0,0,0,0,0,72,8,0,0,0,0,0,0,0,0,0,10,86,24,0,0,0,0,10,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,60,26,0,0,0,0,24,0,0,0,0,0,59,0,0,0,0,0,9,0,0,0,0,7,80,0,0,0,0,0,19,0,0,0,none
0,0,0,0,0,0,0,17,0,0,0,0,0,0,72,9,0,0,0,0,4,4,0,0,0,12,87,25,0,0,0,0,11,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,64,30,0,0,0,0,27,0,0,0,0,0,63,0,0,0,0,0,9,0,0,0,0,6,75,0,0,0,0,0,17,0,0,0,none
0,0,0,0,0,0,0,21,0,0,0,0,0,0,74,10,0,0,0,0,6,5,0,0,0,10,87,25,0,0,0,0,10,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,62,29,0,0,0,0,23,0,0,0,0,0,54,0,0,0,0,0,9,0,0,0,0,5,77,0,0,0,0,0,22,0,0,0,none
0,0,0,0,0,0,0,21,0,0,0,0,0,0,74,10,0,0,0,0,4,3,0,0,0,8,77,19,0,0,0,0,8,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,64,32,0,0,0,0,25,0,0,0,0,0,60,0,0,0,0,0,11,0,0,0,0,12,80,0,0,0,0,0,20,0,0,0,none
0,0,0,0,0,0,0,24,0,0,0,0,0,0,73,9,0,0,0,0,0,0,0,0,0,10,87,24,0,0,0,0,8,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,59,28,0,0,0,0,23,0,0,0,0,0,56,0,0,0,0,0,10,0,0,0,0,8,81,0,0,0,0,0,23,0,0,0,none
0,0,0,0,0,0,0,25,0,0,0,0,0,0,75,11,0,0,0,0,7,3,0,0,0,10,88,24,0,0,0,0,8,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,64,32,0,0,0,0,26,0,0,0,0,0,58,0,0,0,0,0,7,0,0,0,0,9,77,0,0,0,0,0,20,0,0,0,none
0,0,0,0,0,0,0,26,0,0,0,0,0,0,73,7,0,0,0,0,3,0,0,0,0,16,87,26,0,0,0,0,6,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,63,30,0,0,0,0,25,0,0,0,0,0,62,0,0,0,0,0,5,0,0,0,0,14,92,0,0,0,0,0,20,0,0,0,none
0,0,0,0,0,0,0,24,0,0,0,0,0,0,73,11,0,0,0,0,0,0,0,0,0,20,93,30,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,68,35,0,0,0,0,27,0,0,0,0,0,60,0,0,0,0,0,3,0,0,0,0,17,90,0,0,0,0,0,15,0,0,0,none
0,0,0,0,0,0,0,0,0,0,0,0,0,49,77,0,0,0,0,0,0,0,0,0,0,223,131,0,0,0,0,0,0,0,0,0,0,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,110,88,0,0,0,0,0,0,0,0,0,0,74,57,0,0,0,0,0,0,0,0,0,backward
0,0,9,0,0,0,0,0,0,0,0,0,0,20,52,0,0,0,0,0,0,0,0,0,0,27,86,104,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,145,0,0,0,0,0,0,0,0,0,0,172,109,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,backward
0,0,9,0,0,0,0,0,0,0,0,0,0,20,53,0,0,0,0,0,0,0,0,0,0,27,86,108,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,148,0,0,0,0,0,0,0,0,0,0,170,111,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward
0,0,9,0,0,0,0,0,0,0,0,0,0,16,62,0,0,0,0,0,0,0,0,0,0,23,86,111,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,148,0,0,0,0,0,0,0,0,0,0,161,106,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward
0,0,12,0,0,0,0,0,0,0,0,0,0,14,62,0,0,0,0,0,0,0,0,0,0,24,86,111,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,142,0,0,0,0,0,0,0,0,0,0,159,108,0,0,0,0,0,0,0,0,0,0,0,71,13,0,0,0,0,0,0,0,0,backward
0,0,13,0,0,0,0,0,0,0,0,0,0,14,62,0,0,0,0,0,0,0,0,0,0,23,83,113,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,147,0,0,0,0,0,0,0,0,0,0,163,111,0,0,0,0,0,0,0,0,0,0,3,74,17,0,0,0,0,0,0,0,0,backward
0,0,12,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0,0,0,0,0,0,0,8,82,127,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,150,0,0,0,0,0,0,0,0,0,0,158,113,0,0,0,0,0,0,0,0,0,0,0,76,19,0,0,0,0,0,0,0,0,backward
0,0,10,0,0,0,0,0,0,0,0,0,0,10,62,0,0,0,0,0,0,0,0,0,0,9,83,129,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,122,105,0,0,0,0,0,0,0,0,0,0,0,82,38,0,0,0,0,0,0,0,0,backward
0,0,11,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0,0,0,0,10,86,132,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,107,101,0,0,0,0,0,0,0,0,0,0,0,85,48,0,0,0,0,0,0,0,0,backward
0,0,11,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0,0,0,0,14,87,134,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,8,0,0,0,0,104,97,0,0,0,0,0,0,0,0,0,0,0,83,47,0,0,0,0,0,0,0,0,backward
